FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
01/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/07/2018,BOLÍVAR,CARTAGENA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
01/07/2018,BOLÍVAR,CARTAGENA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
01/07/2018,BOLÍVAR,CARTAGENA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
01/07/2018,BOLÍVAR,MAGANGUÉ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,430,000",1
01/07/2018,BOLÍVAR,SANTA CATALINA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,673,000",1
01/07/2018,CALDAS,ARANZAZU,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,050,000",1
01/07/2018,CAUCA,GUACHENÉ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,300,000",1
01/07/2018,CAUCA,PUERTO TEJADA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
01/07/2018,CAUCA,PUERTO TEJADA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"11,001,000",1
01/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/07/2018,CUNDINAMARCA,SOACHA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
01/07/2018,GUAJIRA,MAICAO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
01/07/2018,HUILA,NEIVA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
01/07/2018,META,PUERTO GAITÁN,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,568,000",1
01/07/2018,META,VISTAHERMOSA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,711,000",1
01/07/2018,NARIÑO,SAMANIEGO,Domingo,REVOLVER,SIN PERMISO,URBANA,PARQUES,"52,678,000",2
01/07/2018,NORTE DE SANTANDER,CHITAGÁ,Domingo,REVOLVER,SIN PERMISO,URBANA,BILLARES,"54,174,000",1
01/07/2018,QUINDÍO,GÉNOVA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"63,302,000",1
01/07/2018,SAN ANDRÉS,SAN ANDRÉS (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"88,001,000",1
01/07/2018,TOLIMA,ORTEGA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,504,000",1
01/07/2018,TOLIMA,VILLARRICA,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,873,000",1
01/07/2018,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/07/2018,VALLE,YUMBO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,892,000",1
01/07/2018,VAUPÉS,MITÚ (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"97,001,000",1
01/07/2018,VICHADA,PUERTO CARREÑO (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"99,001,000",1
02/07/2018,ANTIOQUIA,ANORÍ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,040,000",1
02/07/2018,ANTIOQUIA,COPACABANA,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,212,000",1
02/07/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
02/07/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
02/07/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
02/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/07/2018,ATLÁNTICO,MALAMBO,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
02/07/2018,ATLÁNTICO,SOLEDAD,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
02/07/2018,BOLÍVAR,CARTAGENA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
02/07/2018,BOLÍVAR,SANTA CATALINA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,673,000",1
02/07/2018,BOLÍVAR,TIQUISIO,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,810,000",1
02/07/2018,BOLÍVAR,TIQUISIO,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,810,000",1
02/07/2018,BOLÍVAR,TURBACO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,836,000",1
02/07/2018,CHOCÓ,ALTO BAUDÓ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,025,000",1
02/07/2018,CÓRDOBA,MONTERÍA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,001,000",1
02/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
02/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
02/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
02/07/2018,GUAJIRA,RIOHACHA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
02/07/2018,MAGDALENA,SITIONUEVO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,745,000",1
02/07/2018,META,BARRANCA DE UPÍA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,110,000",1
02/07/2018,NARIÑO,SAN LORENZO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,687,000",1
02/07/2018,NORTE DE SANTANDER,ABREGO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,003,000",1
02/07/2018,NORTE DE SANTANDER,EL ZULIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,261,000",1
02/07/2018,NORTE DE SANTANDER,LA ESPERANZA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,385,000",1
02/07/2018,SAN ANDRÉS,SAN ANDRÉS (CT),Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"88,001,000",1
02/07/2018,SUCRE,MORROA,Lunes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"70,473,000",1
02/07/2018,TOLIMA,AMBALEMA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,030,000",1
02/07/2018,TOLIMA,AMBALEMA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,030,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/07/2018,VALLE,JAMUNDÍ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,364,000",1
03/07/2018,ANTIOQUIA,ABEJORRAL,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,002,000",1
03/07/2018,ANTIOQUIA,SABANETA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,631,000",1
03/07/2018,ANTIOQUIA,URRAO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,847,000",1
03/07/2018,ARAUCA,ARAUCA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"81,001,000",2
03/07/2018,ARAUCA,SARAVENA,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"81,736,000",2
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/07/2018,BOLÍVAR,SAN PABLO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,670,000",1
03/07/2018,BOYACÁ,BRICEÑO,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,106,000",1
03/07/2018,BOYACÁ,SANTA MARÍA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,690,000",1
03/07/2018,CESAR,CHIRIGUANÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"20,178,000",1
03/07/2018,CESAR,EL COPEY,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"20,238,000",1
03/07/2018,CESAR,RÍO DE ORO,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"20,614,000",1
03/07/2018,CÓRDOBA,LA APARTADA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"23,350,000",2
03/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
03/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
03/07/2018,CUNDINAMARCA,GUATAQUÍ,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,324,000",1
03/07/2018,CUNDINAMARCA,SOACHA,Martes,ESCOPETA,SIN PERMISO,URBANA,BOSQUES,"25,754,000",1
03/07/2018,CUNDINAMARCA,SUSA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,779,000",1
03/07/2018,GUAJIRA,BARRANCAS,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,078,000",1
03/07/2018,GUAJIRA,FONSECA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,279,000",1
03/07/2018,GUAJIRA,MAICAO,Martes,REVOLVER,SIN PERMISO,URBANA,PARQUEADERO,"44,430,000",1
03/07/2018,GUAVIARE,CALAMAR,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"95,015,000",1
03/07/2018,MAGDALENA,PLATO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,555,000",1
03/07/2018,NORTE DE SANTANDER,CÚCUTA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
03/07/2018,NORTE DE SANTANDER,EL CARMEN,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"54,245,000",1
03/07/2018,NORTE DE SANTANDER,EL TARRA,Martes,PISTOLA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,250,000",1
03/07/2018,NORTE DE SANTANDER,LOURDES,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,418,000",1
03/07/2018,RISARALDA,PEREIRA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,001,000",1
03/07/2018,RISARALDA,PEREIRA (CT),Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,001,000",1
03/07/2018,SAN ANDRÉS,SAN ANDRÉS (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"88,001,000",1
03/07/2018,SANTANDER,BARBOSA,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,077,000",1
03/07/2018,SANTANDER,SAN GIL,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,679,000",2
03/07/2018,SUCRE,OVEJAS,Martes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"70,508,000",1
03/07/2018,VALLE,ROLDANILLO,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"76,622,000",1
03/07/2018,VALLE,ROLDANILLO,Martes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"76,622,000",1
04/07/2018,ANTIOQUIA,BARBOSA,Miércoles,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"5,079,000",1
04/07/2018,ANTIOQUIA,BELLO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,088,000",1
04/07/2018,ANTIOQUIA,BRICEÑO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,107,000",1
04/07/2018,ANTIOQUIA,BRICEÑO,Miércoles,FUSIL / RIFLE,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,107,000",1
04/07/2018,ANTIOQUIA,LA ESTRELLA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,380,000",1
04/07/2018,ANTIOQUIA,PUERTO TRIUNFO,Miércoles,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,591,000",1
04/07/2018,ANTIOQUIA,RIONEGRO,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,615,000",1
04/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
04/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
04/07/2018,ATLÁNTICO,MALAMBO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
04/07/2018,ATLÁNTICO,SOLEDAD,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
04/07/2018,ATLÁNTICO,SOLEDAD,Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"8,758,000",1
04/07/2018,ATLÁNTICO,SOLEDAD,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
04/07/2018,ATLÁNTICO,SOLEDAD,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
04/07/2018,ATLÁNTICO,SOLEDAD,Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"8,758,000",1
04/07/2018,BOLÍVAR,CARTAGENA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
04/07/2018,BOLÍVAR,CARTAGENA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
04/07/2018,BOYACÁ,CAMPOHERMOSO,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,135,000",1
04/07/2018,BOYACÁ,CERINZA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,TRAMO DE VIA,"15,162,000",1
04/07/2018,BOYACÁ,SAN LUIS DE GACENO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,667,000",1
04/07/2018,CALDAS,MANIZALES (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
04/07/2018,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"18,150,000",1
04/07/2018,CAQUETÁ,FLORENCIA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"18,001,000",1
04/07/2018,CAQUETÁ,PUERTO RICO,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"18,592,000",1
04/07/2018,CESAR,CHIMICHAGUA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,175,000",1
04/07/2018,CESAR,CHIMICHAGUA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,175,000",1
04/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
04/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
04/07/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,ESTABLECIMIENTO PUBLICO,"11,001,000",1
04/07/2018,CUNDINAMARCA,CAPARRAPÍ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,148,000",1
04/07/2018,CUNDINAMARCA,MANTA,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,436,000",1
04/07/2018,CUNDINAMARCA,MANTA,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,436,000",1
04/07/2018,CUNDINAMARCA,ZIPAQUIRÁ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"25,899,000",1
04/07/2018,GUAJIRA,RIOHACHA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
04/07/2018,HUILA,NEIVA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
04/07/2018,META,LA MACARENA,Miércoles,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,350,000",1
04/07/2018,NARIÑO,PASTO (CT),Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,001,000",1
04/07/2018,NORTE DE SANTANDER,ARBOLEDAS,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,051,000",1
04/07/2018,NORTE DE SANTANDER,PAMPLONA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,518,000",1
04/07/2018,NORTE DE SANTANDER,SALAZAR,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,660,000",1
04/07/2018,SANTANDER,VÉLEZ,Miércoles,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"68,861,000",1
04/07/2018,TOLIMA,AMBALEMA,Miércoles,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,030,000",1
04/07/2018,TOLIMA,PRADO,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,563,000",1
04/07/2018,VALLE,CALI (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
04/07/2018,VALLE,CALI (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
04/07/2018,VALLE,JAMUNDÍ,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,364,000",1
04/07/2018,VALLE,ROLDANILLO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,622,000",1
04/07/2018,VALLE,TULUÁ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,834,000",1
05/07/2018,ANTIOQUIA,CALDAS,Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,129,000",1
05/07/2018,ANTIOQUIA,ENTRERRIOS,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,264,000",1
05/07/2018,ANTIOQUIA,ENVIGADO,Jueves,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,"5,266,000",1
05/07/2018,ANTIOQUIA,MEDELLÍN (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
05/07/2018,ANTIOQUIA,RETIRO,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,607,000",1
05/07/2018,ANTIOQUIA,VEGACHÍ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,858,000",1
05/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/07/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/07/2018,BOLÍVAR,CARTAGENA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
05/07/2018,BOLÍVAR,TIQUISIO,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,810,000",1
05/07/2018,BOYACÁ,PAIPA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,516,000",1
05/07/2018,BOYACÁ,TUNJA (CT),Jueves,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,001,000",1
05/07/2018,CALDAS,ANSERMA,Jueves,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"17,042,000",1
05/07/2018,CALDAS,CHINCHINÁ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,174,000",1
05/07/2018,CALDAS,MANIZALES (CT),Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
05/07/2018,CALDAS,PALESTINA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,524,000",1
05/07/2018,CALDAS,RIOSUCIO,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,614,000",1
05/07/2018,CALDAS,VILLAMARÍA,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,873,000",1
