FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
02/11/2016 12:00:00 AM,ANTIOQUIA,CAUCASIA,Jueves,12/31/1899 04:10:00 PM,EL CAMELLO,URBANA,VIAS PUBLICAS,"5,154,000",1
02/11/2016 12:00:00 AM,ANTIOQUIA,DABEIBA,Jueves,12/31/1899 04:15:00 PM,ANTIOQUIA,RURAL,FINCAS Y SIMILARES,"5,234,000",1
02/11/2016 12:00:00 AM,ANTIOQUIA,LA UNIÓN,Jueves,12/31/1899 09:30:00 AM,BARRIO OBRERO,URBANA,VIAS PUBLICAS,"5,400,000",2
02/11/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Jueves,12/31/1899 06:20:00 PM,BARRIO CRISTOBAL C-12,URBANA,VIAS PUBLICAS,"5,001,000",1
02/11/2016 12:00:00 AM,ANTIOQUIA,SANTO DOMINGO,Jueves,12/31/1899 08:30:00 AM,LA QUIEBRA,RURAL,FINCAS Y SIMILARES,"5,690,000",1
02/11/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 02:00:00 PM,VILLANUEVA,URBANA,VIAS PUBLICAS,"8,001,000",1
02/11/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 07:00:00 AM,SAN ROQUE,URBANA,DENTRO DE LA VIVIENDA,"8,001,000",1
02/11/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 04:40:00 PM,SAN ROQUE,URBANA,VIAS PUBLICAS,"8,001,000",1
02/11/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 02:15:00 AM,SANTA MARIA,URBANA,VIAS PUBLICAS,"8,001,000",1
02/11/2016 12:00:00 AM,ATLÁNTICO,SABANALARGA,Jueves,12/31/1899 07:30:00 AM,SAN ANTONIO,URBANA,DENTRO DE LA VIVIENDA,"8,638,000",2
02/11/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Jueves,12/31/1899 10:45:00 AM,SAN FRANCISCO,URBANA,VIAS PUBLICAS,"13,001,000",1
02/11/2016 12:00:00 AM,BOYACÁ,FLORESTA,Jueves,12/31/1899 04:00:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"15,276,000",1
02/11/2016 12:00:00 AM,BOYACÁ,FLORESTA,Jueves,12/31/1899 04:30:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"15,276,000",1
02/11/2016 12:00:00 AM,BOYACÁ,PAIPA,Jueves,12/31/1899 05:20:00 PM,VDA. EL ROSAL,RURAL,VIAS PUBLICAS,"15,516,000",1
02/11/2016 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Jueves,12/31/1899 10:30:00 AM,SITIO LA YE,RURAL,TRAMO DE VIA,"15,572,000",1
02/11/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Jueves,12/31/1899 01:00:00 PM,VDA EL TABLAZO,RURAL,CARRETERA,"17,001,000",1
02/11/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Jueves,12/31/1899 09:30:00 PM,VDA GUACAS,RURAL,VIAS PUBLICAS,"17,001,000",1
02/11/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Jueves,12/31/1899 10:15:00 PM,BAJO NEVADO,URBANA,VIAS PUBLICAS,"17,001,000",1
02/11/2016 12:00:00 AM,CAQUETÁ,FLORENCIA (CT),Jueves,12/31/1899 05:45:00 PM,BUENOS AIRES,URBANA,VIAS PUBLICAS,"18,001,000",1
02/11/2016 12:00:00 AM,CASANARE,NUNCHÍA,Jueves,12/31/1899 11:50:00 AM,BUENOS AIRES,RURAL,FINCAS Y SIMILARES,"85,225,000",1
02/11/2016 12:00:00 AM,CASANARE,SAN LUIS DE PALENQUE,Jueves,12/31/1899 10:00:00 AM,ROMERO,RURAL,FINCAS Y SIMILARES,"85,325,000",1
02/11/2016 12:00:00 AM,CAUCA,CALDONO,Jueves,12/31/1899 05:00:00 PM,VERSALLES,URBANA,VIAS PUBLICAS,"19,137,000",1
02/11/2016 12:00:00 AM,CAUCA,PATÍA,Jueves,12/31/1899 07:30:00 PM,LA FLORESTA,URBANA,VIAS PUBLICAS,"19,532,000",1
02/11/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Jueves,12/31/1899 09:00:00 AM,SITIO LA BASCULA,URBANA,VIAS PUBLICAS,"19,001,000",1
02/11/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Jueves,12/31/1899 05:30:00 PM,LA INDEPENDENCIA,URBANA,VIAS PUBLICAS,"19,001,000",1
02/11/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Jueves,12/31/1899 05:29:00 PM,SANTO DOMINGO SABIO,URBANA,VIAS PUBLICAS,"19,001,000",1
02/11/2016 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Jueves,12/31/1899 10:10:00 AM,LOS PINOS,URBANA,VIAS PUBLICAS,"19,698,000",1
02/11/2016 12:00:00 AM,CAUCA,VILLA RICA,Jueves,12/31/1899 06:10:00 PM,3 DE MARZO,URBANA,VIAS PUBLICAS,"19,845,000",1
02/11/2016 12:00:00 AM,CESAR,AGUACHICA,Jueves,12/31/1899 11:30:00 AM,LA UNION,URBANA,VIAS PUBLICAS,"20,011,000",1
02/11/2016 12:00:00 AM,CESAR,SAN ALBERTO,Jueves,12/31/1899 01:30:00 PM,VEREDA,RURAL,CARRETERA,"20,710,000",1
02/11/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Jueves,12/31/1899 08:50:00 AM,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,"20,001,000",1
02/11/2016 12:00:00 AM,CÓRDOBA,LORICA,Jueves,12/31/1899 10:50:00 AM,RUTA MONTERIA LORICA,RURAL,TRAMO DE VIA,"23,417,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,ALBÁN,Jueves,12/31/1899 02:30:00 PM,VER.CAYACUNDO ALTO,RURAL,CARRETERA,"25,019,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,12/31/1899 11:00:00 AM,NORMANDIA E-10,URBANA,VIAS PUBLICAS,"11,001,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,12/31/1899 11:40:00 AM,MOLINOS DEL SUR E-18,URBANA,VIAS PUBLICAS,"11,001,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,12/31/1899 02:50:00 PM,CANDELARIA LA NUEVA I SECTOR E-19,URBANA,ESTABLECIMIENTOS REVISADOS,"11,001,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Jueves,12/31/1899 08:00:00 AM,ROSARIO,URBANA,VIAS PUBLICAS,"25,183,000",1
02/11/2016 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Jueves,12/31/1899 06:50:00 PM,GAITAN,URBANA,VIAS PUBLICAS,"25,290,000",1
02/11/2016 12:00:00 AM,HUILA,NEIVA (CT),Jueves,12/31/1899 06:40:00 AM,LAS CRISTALINAS,URBANA,CASAS DE HABITACION,"41,001,000",1
02/11/2016 12:00:00 AM,HUILA,NEIVA (CT),Jueves,12/31/1899 06:28:00 AM,ANDALUCIA III ETAPA,URBANA,VIAS PUBLICAS,"41,001,000",1
02/11/2016 12:00:00 AM,MAGDALENA,GUAMAL,Jueves,12/31/1899 10:30:00 PM,ABAJO,URBANA,VIAS PUBLICAS,"47,318,000",1
02/11/2016 12:00:00 AM,MAGDALENA,SABANAS DE SAN ANGEL,Jueves,12/31/1899 08:30:00 PM,CORREGIMIENTO SAN ROQUE,RURAL,VIAS PUBLICAS,"47,660,000",2
02/11/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Jueves,12/31/1899 10:15:00 AM,LA ESPERANZA,URBANA,VIAS PUBLICAS,"47,001,000",1
02/11/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Jueves,12/31/1899 01:25:00 PM,JARDIN,URBANA,OFICINAS,"47,001,000",1
02/11/2016 12:00:00 AM,MAGDALENA,ZONA BANANERA,Jueves,12/31/1899 05:00:00 PM,CORREGIMIENTO GUACAMAYAL,RURAL,VIAS PUBLICAS,"47,980,000",1
02/11/2016 12:00:00 AM,META,CUBARRAL,Jueves,12/31/1899 08:30:00 PM,VEREDA EL CENTRAL,RURAL,VIAS PUBLICAS,"50,223,000",1
02/11/2016 12:00:00 AM,META,PUERTO LLERAS,Jueves,12/31/1899 09:15:00 AM,VEREDA VERACRUZ,URBANA,VIAS PUBLICAS,"50,577,000",1
02/11/2016 12:00:00 AM,NARIÑO,LA CRUZ,Jueves,12/31/1899 03:30:00 PM,VEREDA EL DIVISO,RURAL,VIAS PUBLICAS,"52,378,000",2
02/11/2016 12:00:00 AM,NARIÑO,SAMANIEGO,Jueves,12/31/1899 08:00:00 AM,AVENIDA MAYOR ALEJO,URBANA,VIAS PUBLICAS,"52,678,000",1
02/11/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Jueves,12/31/1899 10:30:00 AM,EL VOLADERO,URBANA,VIAS PUBLICAS,"52,835,000",1
02/11/2016 12:00:00 AM,NARIÑO,TAMINANGO,Jueves,12/31/1899 03:30:00 PM,VIA PANAMERICANA,RURAL,VIAS PUBLICAS,"52,786,000",1
02/11/2016 12:00:00 AM,NARIÑO,TÚQUERRES,Jueves,12/31/1899 09:00:00 AM,CHAPAL,URBANA,VIAS PUBLICAS,"52,838,000",1
02/11/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,12/31/1899 12:55:00 AM,URBANIZACION GARCIA HERREROS,URBANA,VIAS PUBLICAS,"54,001,000",1
02/11/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,12/31/1899 12:18:00 PM,BARRIO ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,"54,001,000",1
02/11/2016 12:00:00 AM,NORTE DE SANTANDER,VILLA DEL ROSARIO,Jueves,12/31/1899 07:10:00 AM,BARRIO PIE DE CUESTA,URBANA,VIAS PUBLICAS,"54,874,000",1
02/11/2016 12:00:00 AM,PUTUMAYO,VILLAGARZÓN,Jueves,12/31/1899 01:00:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"86,885,000",1
02/11/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Jueves,12/31/1899 11:47:00 PM,CALIMA,URBANA,VIAS PUBLICAS,"63,001,000",1
02/11/2016 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Jueves,12/31/1899 06:14:00 PM,LOS REYES,URBANA,VIAS PUBLICAS,"66,170,000",1
02/11/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Jueves,12/31/1899 12:00:00 PM,VDA. EL JAZMIN,RURAL,VIAS PUBLICAS,"66,001,000",1
02/11/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Jueves,12/31/1899 01:30:00 PM,GIRARDOT,URBANA,VIAS PUBLICAS,"68,001,000",1
02/11/2016 12:00:00 AM,SANTANDER,CHARTA,Jueves,12/31/1899 05:00:00 PM,VRDA  EL ROBLE,RURAL,VIAS PUBLICAS,"68,169,000",1
02/11/2016 12:00:00 AM,SANTANDER,CIMITARRA,Jueves,12/31/1899 11:40:00 AM,VRDA  LA TERRAZA,RURAL,TRAMO DE VIA,"68,190,000",1
02/11/2016 12:00:00 AM,SANTANDER,SABANA DE TORRES,Jueves,12/31/1899 11:40:00 AM,EL CENTRO,URBANA,INSTALACIONES DE LA POLICIA,"68,655,000",1
02/11/2016 12:00:00 AM,SANTANDER,SUAITA,Jueves,12/31/1899 03:30:00 PM,VRDA JOSEF,RURAL,FINCAS Y SIMILARES,"68,770,000",1
02/11/2016 12:00:00 AM,SANTANDER,SUAITA,Jueves,12/31/1899 12:30:00 PM,VRDA NEFTALI,RURAL,FINCAS Y SIMILARES,"68,770,000",1
02/11/2016 12:00:00 AM,SANTANDER,SUCRE,Jueves,12/31/1899 02:30:00 PM,VRDA SAN MIGUEL,RURAL,FINCAS Y SIMILARES,"68,773,000",1
02/11/2016 12:00:00 AM,SANTANDER,VILLANUEVA,Jueves,12/31/1899 10:00:00 AM,EL CENTRO,URBANA,VIAS PUBLICAS,"68,872,000",1
02/11/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Jueves,12/31/1899 10:15:00 AM,ONZAGA,URBANA,VIAS PUBLICAS,"73,001,000",1
02/11/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Jueves,12/31/1899 02:30:00 AM,MIROLINDO,URBANA,VIAS PUBLICAS,"73,001,000",1
02/11/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Jueves,12/31/1899 10:05:00 PM,LOS ALPES (SALADO),URBANA,VIAS PUBLICAS,"73,001,000",2
02/11/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Jueves,12/31/1899 01:55:00 PM,ESTACION,URBANA,VIAS PUBLICAS,"73,001,000",1
02/11/2016 12:00:00 AM,TOLIMA,ROVIRA,Jueves,12/31/1899 07:30:00 PM,VRDA. LA AURORA,RURAL,VIAS PUBLICAS,"73,624,000",1
02/11/2016 12:00:00 AM,TOLIMA,SALDAÑA,Jueves,12/31/1899 07:55:00 PM,VRDA. LA ESPERANZA,RURAL,VIAS PUBLICAS,"73,671,000",1
02/11/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 06:30:00 PM,ARBOLEDAS E2,URBANA,VIAS PUBLICAS,"76,001,000",1
02/11/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 09:30:00 PM,EL CORTIJO E20,URBANA,VIAS PUBLICAS,"76,001,000",1
02/11/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 04:40:00 PM,LLERAS CAMARGO E20,URBANA,VIAS PUBLICAS,"76,001,000",1
02/11/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 01:40:00 PM,MANUELA BELTRAN E14,URBANA,VIAS PUBLICAS,"76,001,000",1
02/11/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 10:22:00 PM,JORGE ELIECER GAITAN E6,URBANA,VIAS PUBLICAS,"76,001,000",1
02/11/2016 12:00:00 AM,VALLE,FLORIDA,Jueves,12/31/1899 08:43:00 AM,NUEVO HORIZONTE,URBANA,CASAS DE HABITACION,"76,275,000",2
02/12/2016 12:00:00 AM,ANTIOQUIA,APARTADÓ,Viernes,12/31/1899 02:10:00 PM,LA ESMERALDA,URBANA,VIAS PUBLICAS,"5,045,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,BELLO,Viernes,12/31/1899 04:00:00 PM,PRADO,URBANA,VIAS PUBLICAS,"5,088,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,CALDAS,Viernes,12/31/1899 01:30:00 PM,VARIANTE A CALDAS,URBANA,VIAS PUBLICAS,"5,129,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,CARACOLÍ,Viernes,12/31/1899 10:40:00 AM,SECTOR PASO NIVEL,RURAL,VIAS PUBLICAS,"5,142,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,EL BAGRE,Viernes,12/31/1899 11:30:00 AM,COMODATOS,URBANA,VIAS PUBLICAS,"5,250,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,GUATAPÉ,Viernes,12/31/1899 05:00:00 PM,SECTOR EL MALECON,URBANA,VIAS PUBLICAS,"5,321,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,LA ESTRELLA,Viernes,12/31/1899 07:00:00 AM,ANCON,URBANA,VIAS PUBLICAS,"5,380,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 01:30:00 AM,KENNEDY C-6,URBANA,VIAS PUBLICAS,"5,001,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 12:05:00 AM,LA MANSION C-8,URBANA,VIAS PUBLICAS,"5,001,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 10:04:00 PM,EDUARDO SANTOS C-13,URBANA,VIAS PUBLICAS,"5,001,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,NARIÑO,Viernes,12/31/1899 09:30:00 PM,PARQUE PRINCIPAL,RURAL,VIAS PUBLICAS,"5,483,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Viernes,12/31/1899 12:40:00 PM,ALTO DEL MEDIO,URBANA,VIAS PUBLICAS,"5,615,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Viernes,12/31/1899 11:40:00 PM,EL PORVENIR,URBANA,VIAS PUBLICAS,"5,615,000",1
02/12/2016 12:00:00 AM,ANTIOQUIA,SANTO DOMINGO,Viernes,12/31/1899 08:00:00 AM,PIEDRA GORDA,RURAL,TRAMO DE VIA,"5,690,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Viernes,12/31/1899 08:00:00 AM,LA PAZ,URBANA,VIAS PUBLICAS,"8,001,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Viernes,12/31/1899 11:10:00 AM,REBOLO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Viernes,12/31/1899 12:45:00 PM,LA CHINITA,URBANA,VIAS PUBLICAS,"8,001,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Viernes,12/31/1899 12:45:00 AM,EL ROSARIO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,GALAPA,Viernes,12/31/1899 06:30:00 PM,VILLA OLIMPICA,URBANA,VIAS PUBLICAS,"8,296,000",1
02/12/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Viernes,12/31/1899 06:20:00 PM,EL PARQUE,URBANA,VIAS PUBLICAS,"8,758,000",1
02/12/2016 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Viernes,12/31/1899 11:05:00 AM,BARRIO SAN JOSE,URBANA,VIAS PUBLICAS,"13,430,000",1
02/12/2016 12:00:00 AM,BOYACÁ,COPER,Viernes,12/31/1899 11:30:00 AM,VDA. GUASIMAL,RURAL,CASAS DE HABITACION,"15,212,000",1
02/12/2016 12:00:00 AM,BOYACÁ,DUITAMA,Viernes,12/31/1899 10:00:00 AM,VDA. SANTA LUCIA,RURAL,VIAS PUBLICAS,"15,238,000",1
02/12/2016 12:00:00 AM,BOYACÁ,SANTA SOFÍA,Viernes,12/31/1899 10:32:00 AM,PARQUE PRINCIPAL,URBANA,INSTALACIONES DE LA POLICIA,"15,696,000",1
02/12/2016 12:00:00 AM,BOYACÁ,SANTANA,Viernes,12/31/1899 11:00:00 AM,CENTRO,URBANA,CASAS DE HABITACION,"15,686,000",1
02/12/2016 12:00:00 AM,BOYACÁ,SUTAMARCHÁN,Viernes,12/31/1899 02:00:00 PM,PARQUE PRINCIPAL,URBANA,INSTALACIONES DE LA POLICIA,"15,776,000",1
02/12/2016 12:00:00 AM,BOYACÁ,TASCO,Viernes,12/31/1899 08:00:00 AM,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,"15,790,000",1
02/12/2016 12:00:00 AM,BOYACÁ,TÓPAGA,Viernes,12/31/1899 09:45:00 AM,PARQUE PRINCIPAL,URBANA,INSTALACIONES DE LA POLICIA,"15,820,000",1
02/12/2016 12:00:00 AM,BOYACÁ,TOTA,Viernes,12/31/1899 11:30:00 AM,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,"15,822,000",1
02/12/2016 12:00:00 AM,CALDAS,LA MERCED,Viernes,12/31/1899 07:30:00 PM,VDA EL YARUMO,RURAL,VIAS PUBLICAS,"17,388,000",1
02/12/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Viernes,12/31/1899 09:15:00 AM,BELEN,URBANA,VIAS PUBLICAS,"17,001,000",1
02/12/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Viernes,12/31/1899 07:15:00 PM,VDA PORTON DEL GUAMO,URBANA,VIAS PUBLICAS,"17,001,000",1
02/12/2016 12:00:00 AM,CALDAS,PENSILVANIA,Viernes,12/31/1899 08:50:00 AM,CALLE PRINCIPAL,RURAL,VIAS PUBLICAS,"17,541,000",1
02/12/2016 12:00:00 AM,CAQUETÁ,CURILLO,Viernes,12/31/1899 04:00:00 PM,BARRIO EL CENTRO,URBANA,VIAS PUBLICAS,"18,205,000",1
02/12/2016 12:00:00 AM,CAQUETÁ,FLORENCIA (CT),Viernes,12/31/1899 11:00:00 AM,VIA MONTAÑITA,RURAL,CARRETERA,"18,001,000",1
02/12/2016 12:00:00 AM,CAQUETÁ,FLORENCIA (CT),Viernes,12/31/1899 05:00:00 PM,LA FLORESTA,URBANA,CASAS DE HABITACION,"18,001,000",1
02/12/2016 12:00:00 AM,CAUCA,CAJIBÍO,Viernes,12/31/1899 02:30:00 PM,EL JARDIN,URBANA,VIAS PUBLICAS,"19,130,000",1
02/12/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Viernes,12/31/1899 05:57:00 PM,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,"19,001,000",1
02/12/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Viernes,12/31/1899 10:35:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"20,001,000",1
02/12/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Viernes,12/31/1899 06:00:00 PM,CARAÑO,URBANA,VIAS PUBLICAS,"27,001,000",1
02/12/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Viernes,12/31/1899 09:00:00 PM,PORVENIR,URBANA,VIAS PUBLICAS,"27,001,000",1
02/12/2016 12:00:00 AM,CÓRDOBA,CHINÚ,Viernes,12/31/1899 04:55:00 PM,RUTA CHINU-PLANETA RICA,RURAL,TRAMO DE VIA,"23,182,000",1
02/12/2016 12:00:00 AM,CÓRDOBA,LORICA,Viernes,12/31/1899 02:30:00 PM,RUTA MONTERIA LORICA,RURAL,TRAMO DE VIA,"23,417,000",1
02/12/2016 12:00:00 AM,CÓRDOBA,PLANETA RICA,Viernes,12/31/1899 09:55:00 AM,PRIMERO PLANETA,URBANA,VIAS PUBLICAS,"23,555,000",1
02/12/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12/31/1899 03:30:00 AM,SAN FRANCISCO NORTE E-11,URBANA,CASAS DE HABITACION,"11,001,000",1
02/12/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12/31/1899 05:40:00 PM,NUEVA YORK E-8,URBANA,VIAS PUBLICAS,"11,001,000",1
02/12/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12/31/1899 11:50:00 AM,SERRANÍA SECTOR CULTIVOS E-18,URBANA,VIAS PUBLICAS,"11,001,000",1
02/12/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12/31/1899 05:05:00 PM,GARCES NAVAS E-10,URBANA,VIAS PUBLICAS,"11,001,000",1
02/12/2016 12:00:00 AM,CUNDINAMARCA,RICAURTE,Viernes,12/31/1899 01:15:00 PM,VER.EL PASO,RURAL,VIAS PUBLICAS,"25,612,000",2
02/12/2016 12:00:00 AM,GUAJIRA,FONSECA,Viernes,12/31/1899 08:30:00 PM,CRISTO REY,URBANA,VIAS PUBLICAS,"44,279,000",1
02/12/2016 12:00:00 AM,GUAJIRA,MAICAO,Viernes,12/31/1899 06:55:00 AM,VILLA MERY,URBANA,CASAS DE HABITACION,"44,430,000",1
02/12/2016 12:00:00 AM,GUAJIRA,SAN JUAN DEL CESAR,Viernes,12/31/1899 06:30:00 PM,20 DE JULIO,URBANA,VIAS PUBLICAS,"44,650,000",1
02/12/2016 12:00:00 AM,HUILA,CAMPOALEGRE,Viernes,12/31/1899 11:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"41,132,000",1
02/12/2016 12:00:00 AM,HUILA,PITALITO,Viernes,12/31/1899 09:40:00 PM,TIMANCO,URBANA,VIAS PUBLICAS,"41,551,000",1
02/12/2016 12:00:00 AM,MAGDALENA,NUEVA GRANADA,Viernes,12/31/1899 04:40:00 AM,CORREGIMIENTO LA GLORIA,RURAL,CARRETERA,"47,460,000",2
02/12/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Viernes,12/31/1899 04:45:00 PM,MAMATOCO,URBANA,VIAS PUBLICAS,"47,001,000",1
02/12/2016 12:00:00 AM,META,CASTILLA LA NUEVA,Viernes,12/31/1899 08:35:00 PM,VEREDA SAN LORENZO,RURAL,FINCAS Y SIMILARES,"50,150,000",2
02/12/2016 12:00:00 AM,META,PUERTO LLERAS,Viernes,12/31/1899 04:00:00 PM,VEREDA CHAFURRAY,RURAL,FINCAS Y SIMILARES,"50,577,000",1
02/12/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Viernes,12/31/1899 03:30:00 PM,VEREDA LA REFORMA,RURAL,TRAMO DE VIA,"50,001,000",1
02/12/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Viernes,12/31/1899 11:50:00 AM,VILLA ORTIZ I,URBANA,VIAS PUBLICAS,"50,001,000",1
02/12/2016 12:00:00 AM,NARIÑO,OLAYA HERRERA,Viernes,12/31/1899 02:00:00 PM,LA PISTA,URBANA,VIAS PUBLICAS,"52,490,000",1
02/12/2016 12:00:00 AM,NARIÑO,PASTO (CT),Viernes,12/31/1899 06:00:00 PM,MIRAFLORES I,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
02/12/2016 12:00:00 AM,NARIÑO,PASTO (CT),Viernes,12/31/1899 04:20:00 PM,EL PROGRESO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
02/12/2016 12:00:00 AM,NARIÑO,RICAURTE,Viernes,12/31/1899 06:15:00 AM,LAS PALMAS,RURAL,CASAS DE HABITACION,"52,612,000",1
02/12/2016 12:00:00 AM,NARIÑO,SAN LORENZO,Viernes,12/31/1899 03:30:00 PM,VDA EL MIRADOR,RURAL,VIAS PUBLICAS,"52,687,000",1
02/12/2016 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Viernes,12/31/1899 10:10:00 AM,URBANIZACION BELLAVISTA,URBANA,VIAS PUBLICAS,"54,405,000",1
02/12/2016 12:00:00 AM,QUINDÍO,CALARCA,Viernes,12/31/1899 03:30:00 AM,VDA.LA BELLA,RURAL,TRAMO DE VIA,"63,130,000",1
02/12/2016 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Viernes,12/31/1899 02:40:00 PM,SAN FERNANDO C.12,URBANA,VIAS PUBLICAS,"66,170,000",1
02/12/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Viernes,12/31/1899 05:00:00 PM,LA CIRA,RURAL,TRAMO DE VIA,"68,081,000",1
02/12/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Viernes,12/31/1899 11:53:00 AM,LA CAMPANA,URBANA,VIAS PUBLICAS,"68,081,000",1
02/12/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Viernes,12/31/1899 12:20:00 PM,URB. ESTORAQUES I,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"68,001,000",1
