FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2012
08/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,19:15,GARCES NAVAS E-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"11,001,000",1
08/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,20:08,LOS CEDRITOS E-1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"11,001,000",1
08/06/2012 12:00:00 AM,GUAJIRA,MAICAO,Viernes,20:50,MAICAITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"44,430,000",1
08/06/2012 12:00:00 AM,HUILA,ACEVEDO,Viernes,19:50,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"41,006,000",1
08/06/2012 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Viernes,16:50,GAIRA TRADICIONAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"47,001,000",1
08/06/2012 12:00:00 AM,META,PUERTO RICO,Viernes,14:00,VEREDA LAGUNA GRINGA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,NO REPORTADO,"50,590,000",1
08/06/2012 12:00:00 AM,META,PUERTO RICO,Viernes,15:00,VEREDA LAGUNA GRINGA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"50,590,000",1
08/06/2012 12:00:00 AM,NARIÑO,BARBACOAS,Viernes,2:20,VDA TINAGIYO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"52,079,000",1
08/06/2012 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Viernes,8:07,BARIO LA RIVIERA,URBANA,LOTE BALDIO,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,25,FEMENINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"54,001,000",1
08/06/2012 12:00:00 AM,QUINDÍO,LA TEBAIDA,Viernes,22:30,LA NUEVA TEBAIDA,URBANA,SOBRE ANDEN - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"63,401,000",1
08/06/2012 12:00:00 AM,RISARALDA,GUÁTICA,Viernes,12:20,VEREDA TAUMA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"66,318,000",1
08/06/2012 12:00:00 AM,RISARALDA,PEREIRA (CT),Viernes,18:30,CORALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,PSICOLOGO,SUPERIOR,"66,001,000",1
08/06/2012 12:00:00 AM,RISARALDA,PEREIRA (CT),Viernes,18:30,CORALES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"66,001,000",1
08/06/2012 12:00:00 AM,SANTANDER,SABANA DE TORRES,Viernes,7:00,INV. ARENALES,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"68,655,000",1
08/06/2012 12:00:00 AM,TOLIMA,CAJAMARCA,Viernes,19:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,67,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"73,124,000",1
08/06/2012 12:00:00 AM,TOLIMA,ORTEGA,Viernes,18:00,VRDA. EL VERGEL,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"73,504,000",1
08/06/2012 12:00:00 AM,VALLE,CALI (CT),Viernes,8:00,SANTA MONICA RESIDENCIAL E2,URBANA,PARQUEADERO,ARMA DE FUEGO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PUBLICO,TECNOLOGO,SUPERIOR,"76,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,BRICEÑO,Sábado,15:33,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,107,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,BRICEÑO,Sábado,15:33,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,107,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,BURITICÁ,Sábado,20:30,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,113,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,ITAGUI,Sábado,4:20,SAN PIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,NO REPORTA,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,"5,360,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,0:25,MIRANDA  C-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,3:26,VILLANUEVA C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,7:40,LOS ALPES C-16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,10:30,DOCE DE OCTUBRE C-6,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,19:10,BARRIO CAYCEDO C-9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,18,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,21:05,EL SALADO C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,22:40,ANTONIO NARIÑO C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,001,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,REMEDIOS,Sábado,13:30,PARQUE PRINCIPAL,URBANA,PARQUES,ARMA DE FUEGO,NO REPORTADO,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,604,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,REMEDIOS,Sábado,14:40,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,604,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,REMEDIOS,Sábado,14:40,7 DE AGOSTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,604,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,SEGOVIA,Sábado,8:05,MATUNA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,NO REPORTADO,SECUNDARIA,"5,736,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,SEGOVIA,Sábado,8:05,MATUNA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,NO REPORTADO,SECUNDARIA,"5,736,000",1
09/06/2012 12:00:00 AM,ANTIOQUIA,VALPARAÍSO,Sábado,19:45,LA FABIANA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,856,000",1
09/06/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Sábado,16:10,EL BOSQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADO,PRIMARIA,"8,001,000",1
09/06/2012 12:00:00 AM,ATLÁNTICO,PUERTO COLOMBIA,Sábado,2:30,PRADOMAR,URBANA,ESTADERO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,DEPORTISTA,NO REPORTADO,SECUNDARIA,"8,573,000",1
09/06/2012 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Sábado,20:20,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"13,430,000",1
09/06/2012 12:00:00 AM,BOYACÁ,ARCABUCO,Sábado,0:30,VDA.QUIRVAQUIRA,RURAL,TIENDA,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"15,051,000",1
09/06/2012 12:00:00 AM,CALDAS,LA DORADA,Sábado,5:05,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"17,380,000",1
09/06/2012 12:00:00 AM,CALDAS,MANZANARES,Sábado,12:20,VDA LA CRISTALINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,"17,433,000",1
09/06/2012 12:00:00 AM,CAUCA,BALBOA,Sábado,6:50,BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"19,075,000",1
09/06/2012 12:00:00 AM,CAUCA,TIMBIQUÍ,Sábado,6:00,C/MIENTO SANTA MARIA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,809,000",1
09/06/2012 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Sábado,15:20,SAN VICENTE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,16,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"27,001,000",1
09/06/2012 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Sábado,15:20,SAN VICENTE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"27,001,000",1
09/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,1:00,EL CONSUELO E-18,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
09/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:30,TIBABUYES I SECTOR E-11,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
09/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:47,LA PAZ E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
09/06/2012 12:00:00 AM,CUNDINAMARCA,PANDI,Sábado,22:10,VER.CARACOL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,36,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"25,524,000",1
09/06/2012 12:00:00 AM,GUAJIRA,FONSECA,Sábado,6:00,-,RURAL,PUENTE,NO REPORTADO,NO REPORTADO,NO REPORTADO,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"44,279,000",1
09/06/2012 12:00:00 AM,HUILA,CAMPOALEGRE,Sábado,21:50,LA CARAGUAJA,URBANA,"COLEGIOS, ESCUELAS",ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,NO REPORTADO,SECUNDARIA,"41,132,000",1
09/06/2012 12:00:00 AM,HUILA,GARZÓN,Sábado,10:30,VEREDA BAJO SARTENEJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"41,298,000",1
09/06/2012 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Sábado,18:00,URBANZACION LAS DELICIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"47,001,000",1
09/06/2012 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Sábado,20:50,LOS FUNDADORES,URBANA,ESTADERO,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"47,001,000",1
09/06/2012 12:00:00 AM,META,VILLAVICENCIO (CT),Sábado,1:30,LA SABANA,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA,A PIE,A PIE,25,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,NO REPORTADO,"50,001,000",1
09/06/2012 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,15:23,BARRIO AEROPUERTO,URBANA,BILLARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"54,001,000",1
09/06/2012 12:00:00 AM,NORTE DE SANTANDER,PUERTO SANTANDER,Sábado,7:11,VEREDA EL DIAMANTE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,30,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"54,553,000",1
09/06/2012 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Sábado,17:30,BENJAMIN HERRERA,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,56,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"68,081,000",1
09/06/2012 12:00:00 AM,SANTANDER,FLORIDABLANCA,Sábado,6:30,SANTA ANA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,36,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"68,276,000",1
09/06/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,4:17,SAN CRISTOBAL E10,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,A PIE,VEHICULO,45,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
09/06/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,5:08,CAMILO TORRES E4,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
09/06/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,7:02,NUEVA FLORESTA E12,URBANA,PANADERIAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
09/06/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,20:00,LOS NARANJOS II E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
09/06/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,20:45,SAN FRANCISCO E4,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
09/06/2012 12:00:00 AM,VALLE,EL DOVIO,Sábado,14:30,PROVIVIENDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,43,MASCULINO,DIVORCIADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,250,000",1
09/06/2012 12:00:00 AM,VALLE,GINEBRA,Sábado,6:40,CGTO. LOS MEDIOS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,306,000",1
09/06/2012 12:00:00 AM,VALLE,TRUJILLO,Sábado,22:25,LA PLAZUELA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,828,000",1
09/06/2012 12:00:00 AM,VALLE,TULUÁ,Sábado,10:10,Cgto Aguaclara,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,834,000",1
09/06/2012 12:00:00 AM,VALLE,TULUÁ,Sábado,22:20,El Principe,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,834,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,ANDES,Domingo,17:25,LA CUCHILLA,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA,A PIE,A PIE,20,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,034,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,ANDES,Domingo,17:40,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,NO REPORTADO,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,034,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,ANDES,Domingo,19:34,PARQUE PRINCIPAL,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,034,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,CHIGORODÓ,Domingo,16:50,EL BOSQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,172,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Domingo,22:45,LLANADITAS C-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,001,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,PUERTO NARE,Domingo,17:30,-,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,585,000",2
10/06/2012 12:00:00 AM,ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,Domingo,0:05,CALLE BOYACA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"5,647,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,Domingo,0:05,CALLE BOYACA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"5,647,000",1
10/06/2012 12:00:00 AM,ANTIOQUIA,YOLOMBÓ,Domingo,23:00,LA GUINEA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,890,000",1
10/06/2012 12:00:00 AM,ATLÁNTICO,SABANALARGA,Domingo,13:50,-,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"8,638,000",1
10/06/2012 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Domingo,22:40,EL POZON,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"13,001,000",1
10/06/2012 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Domingo,23:50,LA MARIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"13,001,000",1
10/06/2012 12:00:00 AM,CALDAS,MANIZALES (CT),Domingo,6:36,BARRIO SAN JOSE,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"17,001,000",1
10/06/2012 12:00:00 AM,CALDAS,VILLAMARÍA,Domingo,0:05,SECTOR PARQUE VILLA DIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"17,873,000",1
10/06/2012 12:00:00 AM,CAQUETÁ,FLORENCIA (CT),Domingo,21:25,IDEMA,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"18,001,000",1
10/06/2012 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Domingo,14:30,VDA CACHIMBAL,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"19,698,000",1
10/06/2012 12:00:00 AM,CAUCA,VILLA RICA,Domingo,6:15,VDA LA PRIMAVERA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,845,000",1
10/06/2012 12:00:00 AM,CÓRDOBA,SAHAGÚN,Domingo,13:50,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,48,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,660,000",1
10/06/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,0:12,LAS CRUCES E-3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
